"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.01488,0.0036931,0.034391,0.0027307,0.011137,0.0015135,0,0,0.060462,-0.021855,0,0.0078703,0,0,0,0.034466,0.0026565,0.011137,2.7337,0.016086,0.02853,8.4725e-07,0.28,0.3,0
0.016096,0.0038229,0.034717,0.0026056,0.011197,0.0013667,0,0,0.061153,-0.022337,0,0.0071069,0,0,0,0.034778,0.0025454,0.011197,2.4355,0.016173,0.028895,8.7499e-07,0.3,0.3,0
0.017326,0.0039274,0.035058,0.002601,0.011298,0.0012009,0,0,0.061777,-0.022612,0,0.0062448,0,0,0,0.035105,0.0025542,0.011298,2.1185,0.016319,0.029179,9.0042e-07,0.32,0.3,0
0.018567,0.0040028,0.035418,0.0027414,0.011448,0.00098645,0,0,0.062322,-0.022636,0,0.0051295,0,0,0,0.03545,0.0027086,0.011448,1.7287,0.016536,0.029364,9.227e-07,0.34,0.3,0
0.019819,0.0040429,0.035783,0.0030671,0.011655,0.00067801,0,0,0.062733,-0.022329,0,0.0035257,0,0,0,0.035801,0.0030488,0.011655,1.1839,0.016835,0.02941,9.3904e-07,0.36,0.3,0
0.021076,0.0040399,0.03608,0.0036615,0.011923,0.00024099,0,0,0.06281,-0.021479,0,0.0012532,0,0,0,0.036088,0.003654,0.011923,0.41377,0.017221,0.029193,9.4028e-07,0.38,0.3,0
0.022331,0.0039896,0.036173,0.0036422,0.011945,-0.00020968,0,0,0.058856,-0.019542,0,-0.00099619,0,0,0,0.03618,0.0036359,0.011945,-0.38493,0.017253,0.029307,9.4212e-07,0.4,0.3,0
0.023431,0.0039216,0.03616,0.0021131,0.011482,-0.0004473,0,0,0.04763,-0.016731,0,-0.0018429,0,0,0,0.03617,0.0021033,0.011482,-0.78043,0.016585,0.03052,9.9001e-07,0.42,0.3,0
0.024236,0.0038863,0.03622,0.00050944,0.011019,-0.00036801,0,0,0.036631,-0.014685,0,-0.0012009,0,0,0,0.036227,0.00050201,0.011019,-0.6081,0.015916,0.031817,1.057e-06,0.44,0.3,0
0.024896,0.0038937,0.036248,3.8945e-05,0.010886,-0.00014534,0,0,0.03297,-0.014101,0,-0.00037789,0,0,0,0.03625,3.6896e-05,0.010886,-0.22886,0.015724,0.03219,1.0807e-06,0.46,0.3,0
0.025555,0.0039219,0.036212,2.4232e-05,0.010871,-6.8592e-05,0,0,0.032943,-0.014101,0,-0.00017834,0,0,0,0.036212,2.3934e-05,0.010871,-0.10817,0.015702,0.032167,1.0776e-06,0.48,0.3,0
0.026214,0.0039553,0.03617,1.9539e-05,0.010857,-0.00015391,0,0,0.032907,-0.014088,0,-0.00040016,0,0,0,0.036171,1.8582e-05,0.010857,-0.24355,0.015682,0.032134,1.0738e-06,0.5,0.3,0
0.026871,0.003988,0.036103,7.2845e-05,0.010853,-0.00025608,0,0,0.032825,-0.014014,0,-0.00066581,0,0,0,0.036105,7.0792e-05,0.010853,-0.40708,0.015676,0.032034,1.0663e-06,0.52,0.3,0
0.027527,0.004019,0.036025,0.00016148,0.010856,-0.00030904,0,0,0.03272,-0.013903,0,-0.0008035,0,0,0,0.036028,0.00015869,0.010856,-0.4936,0.015681,0.031896,1.0566e-06,0.54,0.3,0
0.02818,0.0040497,0.035955,0.00023401,0.010857,-0.00029336,0,0,0.032628,-0.01381,0,-0.00076274,0,0,0,0.035958,0.00023149,0.010857,-0.47045,0.015682,0.031775,1.0481e-06,0.56,0.3,0
0.028832,0.0040823,0.035909,0.00024023,0.010845,-0.0002217,0,0,0.032584,-0.013786,0,-0.00057642,0,0,0,0.035911,0.00023871,0.010845,-0.3562,0.015665,0.031728,1.0437e-06,0.58,0.3,0
0.029483,0.0041183,0.035897,0.00015296,0.010815,-0.00012214,0,0,0.032607,-0.013861,0,-0.00031756,0,0,0,0.035898,0.00015238,0.010815,-0.19609,0.015622,0.031785,1.0453e-06,0.6,0.3,0
0.030136,0.004158,0.035918,-2.9225e-05,0.010767,-2.7292e-05,0,0,0.032697,-0.014035,0,-7.096e-05,0,0,0,0.035919,-2.9378e-05,0.010767,-0.043889,0.015552,0.031949,1.0529e-06,0.62,0.3,0
0.030791,0.0042006,0.035961,-0.00028124,0.010704,3.479e-05,0,0,0.032834,-0.014281,0,9.0455e-05,0,0,0,0.035961,-0.00028135,0.010704,0.05477,0.015461,0.032188,1.0645e-06,0.64,0.3,0
0.031449,0.0042447,0.036002,-0.00055294,0.010635,5.1387e-05,0,0,0.032977,-0.014544,0,0.00013361,0,0,0,0.036002,-0.00055306,0.010635,0.080537,0.015361,0.032442,1.0765e-06,0.66,0.3,0
0.03211,0.004289,0.036002,-0.00079026,0.010564,3.9711e-05,0,0,0.03307,-0.01476,0,0.00010325,0,0,0,0.036002,-0.00079036,0.010564,0.061898,0.015258,0.032632,1.0837e-06,0.68,0.3,0
0.032772,0.0043345,0.035913,-0.00096626,0.010484,5.1347e-05,0,0,0.033058,-0.014885,0,0.0001335,0,0,0,0.035913,-0.0009667,0.010484,0.080241,0.015144,0.032695,1.0813e-06,0.7,0.3,0
0.033433,0.0043857,0.035763,-0.0011237,0.010392,0.00019189,0,0,0.032983,-0.01497,0,0.00049892,0,0,0,0.035766,-0.0011266,0.010392,0.29789,0.015011,0.032693,1.0732e-06,0.72,0.3,0
0.034092,0.0044546,0.035568,-0.00093721,0.010389,0.00045517,0,0,0.036624,-0.015871,0,0.0015467,0,0,0,0.035578,-0.00094789,0.010389,0.74471,0.015007,0.032402,1.0426e-06,0.74,0.3,0
0.034898,0.0045722,0.035442,0.00036176,0.010741,0.00058694,0,0,0.047725,-0.018625,0,0.0025558,0,0,0,0.035459,0.00034479,0.010741,1.009,0.015515,0.031286,9.8268e-07,0.76,0.3,0
0.036001,0.0047515,0.035536,0.0019147,0.011235,0.00041654,0,0,0.059051,-0.021941,0,0.0020837,0,0,0,0.035548,0.0019028,0.011235,0.72782,0.016229,0.030108,9.489e-07,0.78,0.3,0
0.03726,0.004942,0.035619,0.0020453,0.011299,4.7837e-05,0,0,0.063232,-0.024061,0,0.00024875,0,0,0,0.035624,0.0020409,0.011299,0.087527,0.016321,0.030044,9.5998e-07,0.8,0.3,0
0.03853,0.0050901,0.035536,0.0012593,0.011038,-0.00030517,0,0,0.063692,-0.025426,0,-0.0015869,0,0,0,0.03554,0.0012548,0.011038,-0.50589,0.015944,0.030591,9.7907e-07,0.82,0.3,0
0.039807,0.005193,0.035385,0.00057937,0.010789,-0.00049071,0,0,0.063949,-0.026546,0,-0.0025517,0,0,0,0.035393,0.0005717,0.010789,-0.80895,0.015585,0.031002,9.8883e-07,0.84,0.3,0
0.041088,0.0052665,0.035199,7.3532e-05,0.010582,-0.00052241,0,0,0.064005,-0.027322,0,-0.0027165,0,0,0,0.035208,6.5034e-05,0.010582,-0.85494,0.015285,0.031242,9.8904e-07,0.86,0.3,0
0.042368,0.0053209,0.034998,-0.00030495,0.010408,-0.00048054,0,0,0.063934,-0.027853,0,-0.0024988,0,0,0,0.035005,-0.00031219,0.010408,-0.78268,0.015034,0.031363,9.8326e-07,0.88,0.3,0
0.043645,0.0053621,0.03481,-0.00058772,0.010267,-0.0004087,0,0,0.063812,-0.028221,0,-0.0021252,0,0,0,0.034815,-0.00059301,0.010267,-0.66383,0.01483,0.031419,9.7545e-07,0.9,0.3,0
0.04492,0.0053932,0.03465,-0.00079649,0.010156,-0.0003264,0,0,0.063684,-0.028476,0,-0.0016973,0,0,0,0.034653,-0.00079992,0.010156,-0.52935,0.01467,0.031441,9.6774e-07,0.92,0.3,0
0.046193,0.0054162,0.034523,-0.00094627,0.010073,-0.00024229,0,0,0.06357,-0.02865,0,-0.0012599,0,0,0,0.034525,-0.00094821,0.010073,-0.39264,0.01455,0.031446,9.6116e-07,0.94,0.3,0
0.047463,0.005432,0.034432,-0.0010471,0.010015,-0.00015969,0,0,0.063482,-0.028762,0,-0.00083038,0,0,0,0.034433,-0.001048,0.010015,-0.25868,0.014467,0.031444,9.5623e-07,0.96,0.3,0
0.048732,0.0054414,0.034377,-0.0011052,0.0099815,-7.1842e-05,0,0,0.063428,-0.028825,0,-0.00037358,0,0,0,0.034377,-0.0011055,0.0099815,-0.11638,0.014418,0.031441,9.532e-07,0.98,0.3,0
0.049366,0.0054444,0.034358,-0.0011242,0.0099703,-2.4732e-05,0,0,0.063409,-0.028846,0,-0.00012861,0,0,0,0.034359,-0.0011243,0.0099703,-0.040104,0.014401,0.03144,9.5218e-07,1,0.3,0
0.0004439,0.00014534,0.029823,0.012181,0.012601,0.0027906,0,0,0.044777,-0.0010921,0,0.014511,0,0,0,0.030259,0.011746,0.012601,8.7772,0.018202,0.018104,3.0226e-07,0,0.32,0
0.00089554,0.0002901,0.0299,0.011623,0.012457,0.0027804,0,0,0.045352,-0.0021672,0,0.014458,0,0,0,0.030319,0.011205,0.012457,8.4727,0.017993,0.018525,3.2141e-07,0.02,0.32,0
0.0018141,0.00057808,0.030183,0.010582,0.01223,0.002749,0,0,0.046679,-0.0042831,0,0.014295,0,0,0,0.030567,0.010199,0.01223,7.8479,0.017665,0.019436,3.635e-07,0.04,0.32,0
0.0027627,0.00086218,0.030593,0.0096337,0.012068,0.0026959,0,0,0.048165,-0.0063291,0,0.014018,0,0,0,0.030939,0.0092878,0.012068,7.2247,0.017431,0.020407,4.0949e-07,0.06,0.32,0
0.0037406,0.0011407,0.030995,0.0087234,0.011915,0.0026205,0,0,0.049606,-0.0082993,0,0.013626,0,0,0,0.031303,0.0084149,0.011915,6.6309,0.017211,0.021357,4.5553e-07,0.08,0.32,0
0.004747,0.0014117,0.031388,0.0078562,0.011773,0.0025229,0,0,0.050999,-0.010185,0,0.013119,0,0,0,0.03166,0.0075847,0.011773,6.0595,0.017006,0.02228,5.0121e-07,0.1,0.32,0
0.0057806,0.0016733,0.031773,0.0070375,0.011643,0.0024047,0,0,0.052337,-0.011974,0,0.012504,0,0,0,0.032008,0.0068022,0.011643,5.5089,0.016818,0.02317,5.4615e-07,0.12,0.32,0
0.0068404,0.0019237,0.032147,0.006273,0.011526,0.0022691,0,0,0.053615,-0.013658,0,0.011799,0,0,0,0.032348,0.0060721,0.011526,4.9805,0.016649,0.024019,5.9003e-07,0.14,0.32,0
0.0079252,0.0021614,0.032512,0.0055682,0.011424,0.0021202,0,0,0.054829,-0.015226,0,0.011025,0,0,0,0.032681,0.0053992,0.011424,4.4773,0.016502,0.024825,6.3262e-07,0.16,0.32,0
0.0090336,0.0023848,0.032869,0.0049278,0.011339,0.0019627,0,0,0.055979,-0.01667,0,0.010206,0,0,0,0.03301,0.0047876,0.011339,4.003,0.016379,0.025584,6.7379e-07,0.18,0.32,0
0.010164,0.0025929,0.03322,0.0043565,0.011273,0.0018012,0,0,0.057063,-0.017983,0,0.0093661,0,0,0,0.033335,0.0042418,0.011273,3.5609,0.016283,0.026293,7.1348e-07,0.2,0.32,0
0.011316,0.0027848,0.033568,0.0038589,0.011228,0.0016399,0,0,0.058083,-0.01916,0,0.0085277,0,0,0,0.03366,0.0037661,0.011228,3.1533,0.016218,0.02695,7.5167e-07,0.22,0.32,0
0.012488,0.0029597,0.033914,0.0034405,0.011206,0.0014822,0,0,0.05904,-0.020191,0,0.0077075,0,0,0,0.033988,0.0033661,0.011206,2.7809,0.016187,0.027552,7.8834e-07,0.24,0.32,0
0.013678,0.0031171,0.034262,0.0031086,0.011211,0.0013294,0,0,0.059932,-0.021067,0,0.0069126,0,0,0,0.034321,0.0030496,0.011211,2.4413,0.016194,0.028095,8.2337e-07,0.26,0.32,0
0.014885,0.0032563,0.034613,0.0028736,0.011246,0.0011798,0,0,0.060754,-0.021768,0,0.0061351,0,0,0,0.034659,0.0028275,0.011246,2.128,0.016244,0.028568,8.5638e-07,0.28,0.32,0
0.016108,0.0033763,0.034963,0.0027514,0.011314,0.0010274,0,0,0.061487,-0.022264,0,0.0053423,0,0,0,0.034998,0.0027163,0.011314,1.8266,0.016343,0.028957,8.8649e-07,0.3,0.32,0
0.017344,0.0034756,0.035305,0.0027659,0.011421,0.00085858,0,0,0.062098,-0.022504,0,0.0044646,0,0,0,0.03533,0.002741,0.011421,1.5112,0.016498,0.029232,9.1192e-07,0.32,0.32,0
0.018592,0.0035517,0.035618,0.0029529,0.011571,0.00065112,0,0,0.062521,-0.022408,0,0.0033858,0,0,0,0.035633,0.0029376,0.011571,1.1404,0.016714,0.029347,9.2935e-07,0.34,0.32,0
0.019845,0.0036008,0.035858,0.0033647,0.011767,0.00037982,0,0,0.062637,-0.021845,0,0.0019751,0,0,0,0.035865,0.0033579,0.011767,0.66498,0.016996,0.029225,9.3294e-07,0.36,0.32,0
0.021097,0.0036198,0.035967,0.0040846,0.012015,4.847e-05,0,0,0.062273,-0.02062,0,0.00025204,0,0,0,0.035969,0.0040822,0.012015,0.077587,0.017356,0.028755,9.1454e-07,0.38,0.32,0
0.022336,0.003611,0.03593,0.0040943,0.012007,-0.00025892,0,0,0.058069,-0.018583,0,-0.0012094,0,0,0,0.035934,0.0040906,0.012007,-0.46834,0.017344,0.028735,9.0601e-07,0.4,0.32,0
0.02342,0.0035943,0.035851,0.0022654,0.011435,-0.00038563,0,0,0.047022,-0.016259,0,-0.001542,0,0,0,0.035856,0.0022599,0.011435,-0.66993,0.016517,0.030118,9.5919e-07,0.42,0.32,0
0.024217,0.0035939,0.035805,0.00031929,0.010837,-0.0002905,0,0,0.036258,-0.014669,0,-0.00092531,0,0,0,0.035809,0.00031595,0.010837,-0.47947,0.015654,0.031593,1.0266e-06,0.44,0.32,0
0.02487,0.0036127,0.035794,-9.7621e-05,0.010709,-0.00014499,0,0,0.032611,-0.014049,0,-0.00037697,0,0,0,0.035795,-9.8535e-05,0.010709,-0.23096,0.015468,0.031894,1.0442e-06,0.46,0.32,0
0.025522,0.0036422,0.035847,7.4921e-05,0.010777,-0.00010087,0,0,0.032591,-0.013912,0,-0.00026226,0,0,0,0.035847,7.4461e-05,0.010777,-0.16209,0.015566,0.031802,1.0435e-06,0.48,0.32,0
0.026174,0.0036758,0.035927,0.00011543,0.010813,-0.00014928,0,0,0.032648,-0.013906,0,-0.00038813,0,0,0,0.035928,0.00011464,0.010813,-0.2391,0.015618,0.031842,1.0492e-06,0.5,0.32,0
0.026827,0.0037091,0.035969,0.00013841,0.010832,-0.00021754,0,0,0.032678,-0.013902,0,-0.0005656,0,0,0,0.03597,0.00013701,0.010832,-0.3479,0.015647,0.031862,1.0522e-06,0.52,0.32,0
0.027481,0.0037412,0.035974,0.00016801,0.010843,-0.00025486,0,0,0.032671,-0.013877,0,-0.00066265,0,0,0,0.035976,0.00016617,0.010843,-0.4078,0.015661,0.031843,1.0517e-06,0.54,0.32,0
0.028134,0.003773,0.035959,0.00018309,0.010843,-0.00024625,0,0,0.032651,-0.013857,0,-0.00064025,0,0,0,0.03596,0.00018137,0.010843,-0.39437,0.015661,0.031818,1.0499e-06,0.56,0.32,0
0.028787,0.0038055,0.035943,0.00015242,0.010829,-0.00019846,0,0,0.032649,-0.013879,0,-0.00051599,0,0,0,0.035945,0.00015125,0.010829,-0.31779,0.015642,0.031828,1.0495e-06,0.58,0.32,0
0.02944,0.0038399,0.035941,5.4854e-05,0.010799,-0.00012963,0,0,0.032685,-0.013967,0,-0.00033705,0,0,0,0.035942,5.4304e-05,0.010799,-0.20718,0.015598,0.031902,1.0523e-06,0.6,0.32,0
0.030095,0.0038763,0.035953,-0.00011098,0.010753,-6.0876e-05,0,0,0.032761,-0.014123,0,-0.00015828,0,0,0,0.035954,-0.00011115,0.010753,-0.096958,0.015532,0.032045,1.0585e-06,0.62,0.32,0
0.030751,0.0039146,0.035972,-0.00032616,0.010694,-8.9143e-06,0,0,0.032861,-0.014326,0,-2.3177e-05,0,0,0,0.035972,-0.0003262,0.010694,-0.014249,0.015446,0.032233,1.0668e-06,0.64,0.32,0
0.031409,0.003954,0.035978,-0.00055992,0.010625,2.3211e-05,0,0,0.032959,-0.014541,0,6.0349e-05,0,0,0,0.035978,-0.00055995,0.010625,0.036288,0.015348,0.032426,1.0746e-06,0.66,0.32,0
0.032069,0.0039945,0.035951,-0.00078885,0.010549,5.7787e-05,0,0,0.033023,-0.014739,0,0.00015025,0,0,0,0.035951,-0.00078902,0.010549,0.089899,0.015237,0.032586,1.0791e-06,0.68,0.32,0
0.03273,0.0040374,0.035858,-0.0010329,0.010448,0.00015223,0,0,0.033033,-0.014924,0,0.00039581,0,0,0,0.035859,-0.0010341,0.010448,0.23554,0.015091,0.032701,1.0784e-06,0.7,0.32,0
0.03339,0.0040861,0.035703,-0.0013814,0.010296,0.00032866,0,0,0.033028,-0.015181,0,0.00085451,0,0,0,0.035707,-0.0013855,0.010296,0.50599,0.014873,0.032848,1.076e-06,0.72,0.32,0
0.034051,0.0041389,0.035307,-0.0011486,0.010248,0.00059579,0,0,0.036138,-0.015905,0,0.0019602,0,0,0,0.035321,-0.0011627,0.010248,0.98906,0.014802,0.032343,1.0424e-06,0.74,0.32,0
0.034833,0.0042084,0.035276,0.0005428,0.010746,0.00065126,0,0,0.045684,-0.017754,0,0.0025249,0,0,0,0.035299,0.00052023,0.010746,1.1354,0.015522,0.030997,1.0072e-06,0.76,0.32,0
0.035881,0.0043264,0.035911,0.0022769,0.011457,0.00030822,0,0,0.056626,-0.020587,0,0.0012561,0,0,0,0.035926,0.0022629,0.011457,0.52346,0.016548,0.030156,1.0122e-06,0.78,0.32,0
0.037113,0.0044701,0.036118,0.0023241,0.011533,-1.4074e-05,0,0,0.06256,-0.023383,0,-0.00013273,0,0,0,0.036121,0.002321,0.011533,-0.038452,0.016658,0.030266,1.0075e-06,0.8,0.32,0
0.038393,0.0045829,0.035978,0.0014093,0.011216,-0.00018399,0,0,0.064381,-0.025498,0,-0.00095673,0,0,0,0.03598,0.0014074,0.011216,-0.30239,0.016201,0.030862,1.012e-06,0.82,0.32,0
0.039688,0.0046587,0.035902,0.00061234,0.010954,-0.00028025,0,0,0.064864,-0.026889,0,-0.0014573,0,0,0,0.035905,0.00060929,0.010954,-0.45726,0.015823,0.031428,1.0315e-06,0.84,0.32,0
0.040987,0.0047151,0.03569,5.0208e-05,0.010722,-0.00028315,0,0,0.064917,-0.027747,0,-0.0014724,0,0,0,0.035693,4.6942e-05,0.010722,-0.45787,0.015488,0.031688,1.031e-06,0.86,0.32,0
0.042285,0.0047586,0.035443,-0.00035536,0.010526,-0.00025426,0,0,0.064784,-0.028293,0,-0.0013221,0,0,0,0.035446,-0.00035808,0.010526,-0.40922,0.015205,0.031792,1.022e-06,0.88,0.32,0
0.043579,0.0047925,0.035214,-0.00064835,0.01037,-0.00021253,0,0,0.064594,-0.028647,0,-0.0011052,0,0,0,0.035216,-0.00065032,0.01037,-0.34135,0.014978,0.031821,1.0108e-06,0.9,0.32,0
0.044869,0.0048188,0.035019,-0.00085911,0.010248,-0.0001671,0,0,0.064404,-0.028878,0,-0.0008689,0,0,0,0.03502,-0.00086037,0.010248,-0.26817,0.014802,0.031815,1.0001e-06,0.92,0.32,0
0.046155,0.0048386,0.034865,-0.0010074,0.010157,-0.00012229,0,0,0.06424,-0.029028,0,-0.00063592,0,0,0,0.034866,-0.0010081,0.010157,-0.19624,0.014672,0.031797,9.9122e-07,0.94,0.32,0
0.047438,0.0048524,0.034755,-0.0011058,0.010095,-7.9678e-05,0,0,0.064117,-0.029122,0,-0.00041433,0,0,0,0.034756,-0.0011062,0.010095,-0.12788,0.014581,0.031778,9.8462e-07,0.96,0.32,0
0.04872,0.0048605,0.034689,-0.0011621,0.010058,-3.2712e-05,0,0,0.064041,-0.029173,0,-0.0001701,0,0,0,0.034689,-0.0011622,0.010058,-0.05255,0.014528,0.031764,9.8059e-07,0.98,0.32,0
0.04936,0.0048633,0.034667,-0.0011805,0.010046,-6.4402e-06,0,0,0.064015,-0.029189,0,-3.3489e-05,0,0,0,0.034667,-0.0011805,0.010046,-0.01042,0.014511,0.031759,9.7923e-07,1,0.32,0
0.00044386,0.00012366,0.029821,0.01219,0.012603,0.0023738,0,0,0.044766,-0.0010749,0,0.012344,0,0,0,0.03014,0.011871,0.012603,7.5345,0.018205,0.017917,2.9357e-07,0,0.34,0
0.00089533,0.0002471,0.029897,0.011642,0.012462,0.0023653,0,0,0.045331,-0.002131,0,0.0123,0,0,0,0.030203,0.011336,0.012462,7.2733,0.018,0.018336,3.1253e-07,0.02,0.34,0
0.0018133,0.00049315,0.030176,0.010621,0.012239,0.0023389,0,0,0.046636,-0.0042064,0,0.012162,0,0,0,0.030456,0.010341,0.012239,6.7377,0.017679,0.019241,3.5413e-07,0.04,0.34,0
0.0027607,0.00073677,0.03058,0.0096948,0.012082,0.0022923,0,0,0.048094,-0.0062079,0,0.01192,0,0,0,0.030833,0.0094419,0.012082,6.1997,0.017452,0.020204,3.9953e-07,0.06,0.34,0
0.003737,0.00097629,0.030978,0.0088073,0.011936,0.002224,0,0,0.049511,-0.0081337,0,0.011565,0,0,0,0.031203,0.0085823,0.011936,5.6801,0.01724,0.021147,4.4503e-07,0.08,0.34,0
0.0047412,0.00121,0.03137,0.0079618,0.011799,0.0021342,0,0,0.050883,-0.009978,0,0.011098,0,0,0,0.031567,0.007765,0.011799,5.1741,0.017044,0.022065,4.9033e-07,0.1,0.34,0
0.0057723,0.0014361,0.031755,0.0071625,0.011675,0.0020244,0,0,0.052207,-0.011733,0,0.010527,0,0,0,0.031924,0.0069934,0.011675,4.6807,0.016864,0.022953,5.3515e-07,0.12,0.34,0
0.0068295,0.0016532,0.032134,0.006414,0.011564,0.0018973,0,0,0.053481,-0.013391,0,0.0098657,0,0,0,0.032276,0.0062714,0.011564,4.2015,0.016704,0.023806,5.7924e-07,0.14,0.34,0
0.0079116,0.0018596,0.032507,0.0057208,0.011468,0.001756,0,0,0.0547,-0.014944,0,0.009131,0,0,0,0.032625,0.005603,0.011468,3.7392,0.016565,0.02462,6.2243e-07,0.16,0.34,0
0.0090175,0.0020541,0.032876,0.0050877,0.011389,0.0016044,0,0,0.055865,-0.016383,0,0.0083427,0,0,0,0.032971,0.0049923,0.011389,3.2972,0.016451,0.025393,6.646e-07,0.18,0.34,0
0.010146,0.0022358,0.033242,0.0045192,0.011328,0.0014465,0,0,0.056975,-0.017703,0,0.0075216,0,0,0,0.033317,0.0044436,0.011328,2.8788,0.016363,0.026121,7.0568e-07,0.2,0.34,0
0.011296,0.0024039,0.033607,0.0040205,0.011288,0.0012861,0,0,0.058029,-0.018896,0,0.0066876,0,0,0,0.033666,0.0039619,0.011288,2.4868,0.016305,0.026803,7.4563e-07,0.22,0.34,0
0.012467,0.0025579,0.033974,0.003598,0.011272,0.0011266,0,0,0.059027,-0.019952,0,0.0058581,0,0,0,0.034019,0.0035536,0.011272,2.123,0.016281,0.027433,7.8437e-07,0.24,0.34,0
0.013658,0.0026975,0.034344,0.0032604,0.011281,0.00097042,0,0,0.059963,-0.020854,0,0.0050462,0,0,0,0.034377,0.0032275,0.011281,1.7879,0.016295,0.028005,8.2163e-07,0.26,0.34,0
0.014866,0.0028224,0.034714,0.0030204,0.01132,0.00081874,0,0,0.060823,-0.02158,0,0.0042575,0,0,0,0.034737,0.0029967,0.01132,1.4798,0.016351,0.028505,8.5674e-07,0.28,0.34,0
0.01609,0.0029324,0.035076,0.0028975,0.011392,0.00067049,0,0,0.061578,-0.022086,0,0.0034866,0,0,0,0.035092,0.0028811,0.011392,1.1937,0.016455,0.028911,8.8827e-07,0.3,0.34,0
0.017329,0.0030273,0.035413,0.0029209,0.0115,0.00052162,0,0,0.062173,-0.022306,0,0.0027124,0,0,0,0.035423,0.0029104,0.0115,0.91931,0.016611,0.029182,9.1347e-07,0.32,0.34,0
0.018577,0.0031065,0.035691,0.0031345,0.011648,0.00036485,0,0,0.062514,-0.022135,0,0.0018972,0,0,0,0.035697,0.0031288,0.011648,0.64066,0.016825,0.029255,9.2771e-07,0.34,0.34,0
0.019829,0.0031691,0.035869,0.0035986,0.01184,0.00019392,0,0,0.062475,-0.021429,0,0.0010084,0,0,0,0.035871,0.0035965,0.01184,0.34126,0.017103,0.029045,9.2476e-07,0.36,0.34,0
0.021076,0.0032151,0.03592,0.0043711,0.012087,1.6309e-05,0,0,0.061965,-0.020062,0,8.4805e-05,0,0,0,0.035921,0.0043703,0.012087,0.024876,0.017459,0.028488,8.9982e-07,0.38,0.34,0
0.022308,0.0032463,0.035846,0.0043264,0.012052,-0.00013467,0,0,0.057745,-0.018105,0,-0.00061871,0,0,0,0.035847,0.0043252,0.012052,-0.24366,0.017408,0.028477,8.9022e-07,0.4,0.34,0
0.023386,0.0032712,0.035727,0.0022843,0.011403,-0.00022029,0,0,0.046817,-0.016106,0,-0.00082251,0,0,0,0.035729,0.0022823,0.011403,-0.37677,0.016471,0.029989,9.4751e-07,0.42,0.34,0
0.024181,0.0032995,0.035664,0.00018999,0.010756,-0.00023522,0,0,0.03616,-0.014727,0,-0.00068613,0,0,0,0.035666,0.00018816,0.010756,-0.38122,0.015537,0.031568,1.0183e-06,0.44,0.34,0
0.024833,0.0033318,0.035667,-0.00015665,0.010653,-0.00021832,0,0,0.032518,-0.014053,0,-0.00056764,0,0,0,0.035669,-0.00015816,0.010653,-0.34901,0.015388,0.03183,1.0349e-06,0.46,0.34,0
0.025481,0.0033654,0.03573,0.000116,0.010754,-0.00021574,0,0,0.032469,-0.013829,0,-0.00056093,0,0,0,0.035732,0.00011444,0.010754,-0.34716,0.015533,0.031668,1.0321e-06,0.48,0.34,0
0.026131,0.0033991,0.035835,0.00017242,0.010802,-0.00023402,0,0,0.032542,-0.013819,0,-0.00060846,0,0,0,0.035836,0.00017068,0.010802,-0.37599,0.015603,0.031716,1.0394e-06,0.5,0.34,0
0.026783,0.003432,0.035925,0.00017214,0.010829,-0.00025171,0,0,0.032625,-0.013854,0,-0.00065445,0,0,0,0.035927,0.00017029,0.010829,-0.40333,0.015642,0.031797,1.0474e-06,0.52,0.34,0
0.027436,0.0034639,0.035976,0.00016448,0.010842,-0.00025221,0,0,0.032674,-0.013881,0,-0.00065575,0,0,0,0.035978,0.00016268,0.010842,-0.40348,0.015661,0.031848,1.0521e-06,0.54,0.34,0
0.02809,0.0034954,0.035995,0.00014463,0.010842,-0.00023043,0,0,0.032699,-0.013907,0,-0.00059911,0,0,0,0.035997,0.00014313,0.010842,-0.36828,0.015661,0.03188,1.0543e-06,0.56,0.34,0
0.028744,0.0035271,0.036,9.0332e-05,0.010827,-0.00018966,0,0,0.032725,-0.013958,0,-0.00049311,0,0,0,0.036001,8.9295e-05,0.010827,-0.30269,0.015639,0.031927,1.0564e-06,0.58,0.34,0
0.029399,0.0035596,0.036004,-1.5563e-05,0.010796,-0.00013719,0,0,0.03277,-0.014056,0,-0.00035671,0,0,0,0.036004,-1.6132e-05,0.010796,-0.21838,0.015595,0.032014,1.06e-06,0.6,0.34,0
0.030055,0.0035931,0.036012,-0.0001745,0.010751,-8.1407e-05,0,0,0.032839,-0.014203,0,-0.00021166,0,0,0,0.036012,-0.00017473,0.010751,-0.12909,0.015529,0.032148,1.0657e-06,0.62,0.34,0
0.030713,0.0036276,0.036019,-0.00037174,0.010694,-2.887e-05,0,0,0.032922,-0.014386,0,-7.5061e-05,0,0,0,0.036019,-0.0003718,0.010694,-0.045655,0.015447,0.032312,1.0725e-06,0.64,0.34,0
