"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.022325,0.030916,0.0059557,-5.8109e-06,0.00059499,0.00054297,0,0,0.058968,-0.0066088,0,0.011945,0,0,0,0.0060047,-5.486e-05,0.00059499,5.1618,0.0021816,0.0057622,9.4064e-09,0.62,0.92,0
0.023517,0.031964,0.0060885,7.9631e-06,0.00060965,0.00054448,0,0,0.060267,-0.0066185,0,0.011979,0,0,0,0.0061369,-4.0408e-05,0.00060965,5.0767,0.0022354,0.0058792,1.0008e-08,0.64,0.92,0
0.024736,0.033004,0.0062225,2.3141e-05,0.00062457,0.00055223,0,0,0.061577,-0.0066157,0,0.012149,0,0,0,0.0062713,-2.5665e-05,0.00062457,5.0508,0.0022901,0.0059984,1.0647e-08,0.66,0.92,0
0.02598,0.034038,0.0063589,3.9548e-05,0.00063984,0.00056673,0,0,0.062909,-0.0066032,0,0.012468,0,0,0,0.0064093,-1.0875e-05,0.00063984,5.0843,0.0023461,0.0061208,1.133e-08,0.68,0.92,0
0.027252,0.035067,0.0064986,5.7056e-05,0.00065557,0.00058843,0,0,0.064273,-0.0065836,0,0.012946,0,0,0,0.0065519,3.744e-06,0.00065557,5.1768,0.0024038,0.0062478,1.2067e-08,0.7,0.92,0
0.028551,0.036092,0.0066429,7.5629e-05,0.00067185,0.00061773,0,0,0.065681,-0.0065584,0,0.01359,0,0,0,0.0067005,1.803e-05,0.00067185,5.3271,0.0024634,0.0063807,1.2871e-08,0.72,0.92,0
0.029879,0.037117,0.0067926,9.5366e-05,0.0006888,0.00065497,0,0,0.067142,-0.0065277,0,0.014409,0,0,0,0.0068561,3.1913e-05,0.0006888,5.5335,0.0025256,0.0065206,1.3753e-08,0.74,0.92,0
0.031237,0.038142,0.0069488,0.00011655,0.00070653,0.00070053,0,0,0.068665,-0.0064898,0,0.015412,0,0,0,0.0070199,4.5464e-05,0.00070653,5.7944,0.0025906,0.0066685,1.4727e-08,0.76,0.92,0
0.032626,0.039169,0.007112,0.00013973,0.00072518,0.00075488,0,0,0.070255,-0.0064399,0,0.016607,0,0,0,0.0071928,5.894e-05,0.00072518,6.109,0.002659,0.0068252,1.5806e-08,0.78,0.92,0
0.034047,0.040198,0.0072828,0.00016579,0.00074486,0.00081858,0,0,0.071917,-0.0063697,0,0.018009,0,0,0,0.0073757,7.2857e-05,0.00074486,6.4773,0.0027311,0.0069911,1.7004e-08,0.8,0.92,0
0.035502,0.041231,0.0074609,0.00019611,0.0007657,0.00089239,0,0,0.073647,-0.0062655,0,0.019633,0,0,0,0.0075689,8.8096e-05,0.0007657,6.9014,0.0028076,0.0071661,1.8332e-08,0.82,0.92,0
0.036993,0.042267,0.0076455,0.00023273,0.00078782,0.00097724,0,0,0.075434,-0.006106,0,0.021499,0,0,0,0.0077721,0.00010606,0.00078782,7.3854,0.0028887,0.0073489,1.9794e-08,0.84,0.92,0
0.03852,0.043305,0.007834,0.00027867,0.00081127,0.0010741,0,0,0.07725,-0.0058585,0,0.02363,0,0,0,0.0079837,0.00012895,0.00081127,7.9359,0.0029747,0.0075368,2.1382e-08,0.86,0.92,0
0.040083,0.044344,0.0080218,0.00033836,0.00083601,0.0011834,0,0,0.079043,-0.0054742,0,0.026036,0,0,0,0.0081999,0.00016021,0.00083601,8.5607,0.0030654,0.007724,2.3058e-08,0.88,0.92,0
0.041682,0.045378,0.0082001,0.00041798,0.00086181,0.0013041,0,0,0.080721,-0.0048821,0,0.02869,0,0,0,0.0084128,0.00020526,0.00086181,9.2644,0.00316,0.0078998,2.4732e-08,0.9,0.92,0
0.043312,0.046401,0.0083555,0.00052515,0.00088806,0.00143,0,0,0.082142,-0.003992,0,0.031461,0,0,0,0.0086085,0.00027216,0.00088806,10.033,0.0032562,0.0080461,2.6225e-08,0.92,0.92,0
0.044967,0.0474,0.0084739,0.00066581,0.00091397,0.0015459,0,0,0.083159,-0.0027297,0,0.034011,0,0,0,0.0087688,0.00037087,0.00091397,10.801,0.0033512,0.00814,2.7286e-08,0.94,0.92,0
0.046638,0.048352,0.0085499,0.00082521,0.00093751,0.0016251,0,0,0.083737,-0.0012354,0,0.035753,0,0,0,0.0088779,0.00049724,0.00093751,11.41,0.0034376,0.0081694,2.7729e-08,0.96,0.92,0
0.048317,0.049228,0.0085945,0.00094903,0.00095436,0.0016477,0,0,0.084042,-5.8541e-05,0,0.036248,0,0,0,0.0089345,0.00060907,0.00095436,11.658,0.0034993,0.0081583,2.7719e-08,0.98,0.92,0
0.05,0.05,0.0086076,0.00095639,0.00095639,0.0017548,0,0,0.084163,1.0389e-16,0,0.038605,0,0,0,0.0089908,0.00057314,0.00095639,12.32,0.0035068,0.0082327,2.8449e-08,1,0.92,0
0,0,0.0010338,0.00011486,0.00011486,0.00082933,0,0,0.010108,1.0842e-19,0,0.018245,0,0,0,0.0015224,-0.00037378,0.00011486,30.507,0.00042116,0.0017052,1.8592e-10,0,0.94,0
0.00020216,0.00036491,0.0010709,-4.5691e-05,0.00010252,0.00073568,0,0,0.010652,-0.0016303,0,0.016185,0,0,0,0.0014361,-0.00041093,0.00010252,26.403,0.00037591,0.0016513,1.5814e-10,0.02,0.94,0
0.00042609,0.0008513,0.0011766,-9.0664e-05,0.0001086,0.00076879,0,0,0.011748,-0.0021919,0,0.016913,0,0,0,0.0015393,-0.00045328,0.0001086,25.252,0.00039819,0.0017794,1.9509e-10,0.04,0.94,0
0.0006721,0.0014434,0.001298,-8.7662e-05,0.00012103,0.00077438,0,0,0.012947,-0.0022957,0,0.017036,0,0,0,0.0016443,-0.00043391,0.00012103,24.091,0.00044379,0.0018637,2.3579e-10,0.06,0.94,0
0.00094396,0.0021224,0.0014418,-7.4782e-05,0.00013671,0.00076274,0,0,0.014356,-0.0023264,0,0.01678,0,0,0,0.0017591,-0.00039202,0.00013671,22.584,0.00050125,0.0019415,2.84e-10,0.08,0.94,0
0.0012464,0.0028735,0.0016054,-6.1301e-05,0.00015441,0.00074442,0,0,0.015961,-0.0023728,0,0.016377,0,0,0,0.0018894,-0.00034538,0.00015441,20.887,0.00056616,0.0020316,3.4437e-10,0.1,0.94,0
0.0015824,0.0036863,0.0017811,-4.961e-05,0.00017315,0.00072534,0,0,0.017687,-0.0024504,0,0.015957,0,0,0,0.0020336,-0.00030216,0.00017315,19.197,0.00063488,0.0021381,4.1961e-10,0.12,0.94,0
0.0019539,0.0045526,0.0019637,-4.0052e-05,0.00019236,0.00070773,0,0,0.019484,-0.0025565,0,0.01557,0,0,0,0.0021884,-0.00026482,0.00019236,17.619,0.00070532,0.0022596,5.1174e-10,0.14,0.94,0
0.0023618,0.0054662,0.0021498,-3.2466e-05,0.00021174,0.00069225,0,0,0.021319,-0.0026862,0,0.015229,0,0,0,0.0023509,-0.00023353,0.00021174,16.196,0.00077637,0.0023931,6.2251e-10,0.16,0.94,0
0.0028066,0.0064218,0.0023377,-2.6597e-05,0.00023111,0.00067887,0,0,0.023173,-0.0028348,0,0.014935,0,0,0,0.0025188,-0.00020766,0.00023111,14.934,0.00084741,0.0025357,7.5353e-10,0.18,0.94,0
0.0032887,0.0074146,0.0025262,-2.2208e-05,0.0002504,0.00066729,0,0,0.025034,-0.0029986,0,0.01468,0,0,0,0.0026903,-0.00018636,0.0002504,13.82,0.00091812,0.0026851,9.0622e-10,0.2,0.94,0
0.003808,0.0084403,0.0027146,-1.9103e-05,0.00026954,0.0006571,0,0,0.026895,-0.0031751,0,0.014456,0,0,0,0.0028643,-0.00016885,0.00026954,12.838,0.00098833,0.0028394,1.0819e-09,0.22,0.94,0
0.0043645,0.009495,0.0029024,-1.7124e-05,0.00028852,0.00064786,0,0,0.028752,-0.0033621,0,0.014253,0,0,0,0.0030397,-0.00015443,0.00028852,11.966,0.0010579,0.0029973,1.2817e-09,0.24,0.94,0
0.0049581,0.010575,0.0030893,-1.6136e-05,0.00030732,0.00063911,0,0,0.030602,-0.003558,0,0.01406,0,0,0,0.0032157,-0.00014252,0.00030732,11.186,0.0011268,0.0031574,1.5066e-09,0.26,0.94,0
0.0055885,0.011676,0.0032751,-1.6019e-05,0.00032591,0.00063044,0,0,0.032441,-0.0037612,0,0.01387,0,0,0,0.0033917,-0.00013265,0.00032591,10.481,0.001195,0.0033189,1.7574e-09,0.28,0.94,0
0.0062557,0.012796,0.0034594,-1.6657e-05,0.00034428,0.00062146,0,0,0.034266,-0.0039703,0,0.013672,0,0,0,0.0035672,-0.00012442,0.00034428,9.8376,0.0012623,0.003481,2.0346e-09,0.3,0.94,0
0.0069592,0.013929,0.003642,-1.7928e-05,0.0003624,0.00061183,0,0,0.036075,-0.0041837,0,0.01346,0,0,0,0.0037416,-0.0001175,0.0003624,9.2434,0.0013288,0.0036429,2.3383e-09,0.32,0.94,0
0.0076987,0.015074,0.0038225,-1.9699e-05,0.00038028,0.00060127,0,0,0.037864,-0.0043998,0,0.013228,0,0,0,0.0039144,-0.0001116,0.00038028,8.6897,0.0013943,0.003804,2.6684e-09,0.34,0.94,0
0.0084738,0.016227,0.0040006,-2.1821e-05,0.00039788,0.00058958,0,0,0.03963,-0.0046166,0,0.012971,0,0,0,0.0040852,-0.00010646,0.00039788,8.1692,0.0014589,0.0039636,3.0243e-09,0.36,0.94,0
0.0092839,0.017384,0.0041759,-2.4129e-05,0.00041518,0.00057662,0,0,0.041368,-0.0048324,0,0.012686,0,0,0,0.0042536,-0.00010185,0.00041518,7.6769,0.0015223,0.0041214,3.4053e-09,0.38,0.94,0
0.010129,0.018542,0.0043481,-2.6441e-05,0.00043216,0.00056235,0,0,0.043075,-0.0050447,0,0.012372,0,0,0,0.0044192,-9.7575e-05,0.00043216,7.2093,0.0015846,0.0042766,3.8102e-09,0.4,0.94,0
0.011007,0.019699,0.0045168,-2.8565e-05,0.00044883,0.00054686,0,0,0.044748,-0.0052513,0,0.012031,0,0,0,0.0045817,-9.3431e-05,0.00044883,6.7646,0.0016457,0.004429,4.2374e-09,0.42,0.94,0
0.011918,0.020852,0.0046819,-3.0302e-05,0.00046515,0.0005303,0,0,0.046384,-0.00545,0,0.011667,0,0,0,0.0047408,-8.9245e-05,0.00046515,6.3423,0.0017056,0.0045781,4.6853e-09,0.44,0.94,0
0.012862,0.021998,0.0048429,-3.1457e-05,0.00048114,0.00051297,0,0,0.047979,-0.0056386,0,0.011285,0,0,0,0.0048963,-8.4857e-05,0.00048114,5.943,0.0017642,0.0047237,5.1521e-09,0.46,0.94,0
0.013838,0.023136,0.0049998,-3.1844e-05,0.0004968,0.00049526,0,0,0.049533,-0.0058151,0,0.010896,0,0,0,0.0050481,-8.0129e-05,0.0004968,5.5683,0.0018216,0.0048655,5.6363e-09,0.48,0.94,0
0.014844,0.024264,0.0051527,-3.1303e-05,0.00051214,0.00047765,0,0,0.051046,-0.0059778,0,0.010508,0,0,0,0.0051963,-7.4947e-05,0.00051214,5.2207,0.0018778,0.0050036,6.1363e-09,0.5,0.94,0
0.015879,0.025381,0.0053015,-2.9702e-05,0.00052718,0.00046072,0,0,0.052518,-0.0061257,0,0.010136,0,0,0,0.005341,-6.9224e-05,0.00052718,4.903,0.001933,0.0051381,6.6513e-09,0.52,0.94,0
0.016944,0.026485,0.0054467,-2.6951e-05,0.00054197,0.00044509,0,0,0.053952,-0.0062581,0,0.0097919,0,0,0,0.0054826,-6.2907e-05,0.00054197,4.6186,0.0019872,0.0052692,7.181e-09,0.54,0.94,0
0.018038,0.027578,0.0055886,-2.3001e-05,0.00055656,0.00043142,0,0,0.055352,-0.0063751,0,0.0094913,0,0,0,0.0056215,-5.5975e-05,0.00055656,4.3707,0.0020407,0.0053974,7.7259e-09,0.56,0.94,0
0.019158,0.028657,0.0057278,-1.7851e-05,0.000571,0.00042041,0,0,0.056725,-0.0064773,0,0.009249,0,0,0,0.0057584,-4.845e-05,0.000571,4.1628,0.0020936,0.0055233,8.2879e-09,0.58,0.94,0
0.020307,0.029726,0.0058652,-1.1542e-05,0.00058537,0.00041272,0,0,0.058078,-0.006566,0,0.0090797,0,0,0,0.0058941,-4.0385e-05,0.00058537,3.9976,0.0021463,0.0056476,8.8699e-09,0.6,0.94,0
0.021482,0.030783,0.0060017,-4.1503e-06,0.00059976,0.00040898,0,0,0.059422,-0.006643,0,0.0089975,0,0,0,0.0060294,-3.1872e-05,0.00059976,3.8777,0.0021991,0.0057715,9.4763e-09,0.62,0.94,0
0.022683,0.031831,0.0061384,4.2234e-06,0.00061427,0.00040977,0,0,0.060766,-0.0067105,0,0.009015,0,0,0,0.0061657,-2.3029e-05,0.00061427,3.8049,0.0022523,0.005896,1.0113e-08,0.64,0.94,0
0.023912,0.03287,0.0062766,1.347e-05,0.000629,0.00041563,0,0,0.062123,-0.0067709,0,0.0091438,0,0,0,0.006304,-1.3992e-05,0.000629,3.7801,0.0023063,0.0060223,1.0788e-08,0.66,0.94,0
0.025168,0.033903,0.0064175,2.3489e-05,0.0006441,0.000427,0,0,0.063507,-0.0068267,0,0.0093941,0,0,0,0.0064459,-4.9011e-06,0.0006441,3.8038,0.0023617,0.006152,1.1511e-08,0.68,0.94,0
0.026452,0.034932,0.0065626,3.4217e-05,0.00065968,0.00044431,0,0,0.064932,-0.0068801,0,0.0097747,0,0,0,0.0065927,4.1173e-06,0.00065968,3.8756,0.0024188,0.0062864,1.2293e-08,0.7,0.94,0
0.027765,0.035957,0.0067132,4.5649e-05,0.00067589,0.00046792,0,0,0.066411,-0.0069327,0,0.010294,0,0,0,0.0067459,1.2972e-05,0.00067589,3.9948,0.0024783,0.0064272,1.3148e-08,0.72,0.94,0
0.029109,0.036981,0.0068711,5.7872e-05,0.0006929,0.00049823,0,0,0.06796,-0.0069853,0,0.010961,0,0,0,0.0069073,2.1632e-05,0.0006929,4.1603,0.0025406,0.0065758,1.4092e-08,0.74,0.94,0
0.030484,0.038006,0.0070376,7.1106e-05,0.00071087,0.00053569,0,0,0.069594,-0.0070374,0,0.011785,0,0,0,0.0070785,3.0155e-05,0.00071087,4.3715,0.0026065,0.0067339,1.5144e-08,0.76,0.94,0
0.031893,0.039033,0.0072142,8.5755e-05,0.00073,0.00058089,0,0,0.071326,-0.0070867,0,0.01278,0,0,0,0.0072612,3.8729e-05,0.00073,4.6283,0.0026767,0.0069029,1.6323e-08,0.78,0.94,0
0.033337,0.040062,0.0074024,0.00010249,0.00075048,0.00063465,0,0,0.073171,-0.007128,0,0.013962,0,0,0,0.0074571,4.7723e-05,0.00075048,4.932,0.0027518,0.0070842,1.7655e-08,0.8,0.94,0
0.034819,0.041096,0.0076033,0.00012237,0.00077256,0.00069814,0,0,0.075138,-0.0071521,0,0.015359,0,0,0,0.0076679,5.7777e-05,0.00077256,5.2862,0.0028327,0.0072791,1.9166e-08,0.82,0.94,0
0.036342,0.042134,0.0078178,0.00014707,0.00079649,0.000773,0,0,0.077234,-0.0071436,0,0.017006,0,0,0,0.0078949,6.9949e-05,0.00079649,5.6975,0.0029205,0.0074882,2.0882e-08,0.84,0.94,0
0.037909,0.043175,0.0080459,0.00017924,0.00082251,0.00086154,0,0,0.079457,-0.007076,0,0.018954,0,0,0,0.0081391,8.5989e-05,0.00082251,6.1774,0.0030159,0.0077113,2.2828e-08,0.86,0.94,0
0.039521,0.04422,0.0082856,0.00022316,0.00085088,0.00096678,0,0,0.081782,-0.006905,0,0.021269,0,0,0,0.0083999,0.00010885,0.00085088,6.7431,0.0031199,0.0079461,2.5012e-08,0.88,0.94,0
0.04118,0.045264,0.008531,0.00028588,0.00088168,0.001092,0,0,0.084142,-0.0065538,0,0.024025,0,0,0,0.0086731,0.0001437,0.00088168,7.4183,0.0032328,0.0081855,2.7397e-08,0.9,0.94,0
0.042887,0.046304,0.0087671,0.00037919,0.00091463,0.001239,0,0,0.086377,-0.0058898,0,0.027258,0,0,0,0.0089463,0.0002,0.00091463,8.2293,0.0033536,0.0084118,2.9827e-08,0.92,0.94,0
0.044635,0.047329,0.0089633,0.00052083,0.00094841,0.0013988,0,0,0.088164,-0.0047035,0,0.030773,0,0,0,0.009189,0.00029511,0.00094841,9.1667,0.0034775,0.0085859,3.1874e-08,0.94,0.94,0
0.046413,0.048316,0.0090948,0.00073335,0.00098281,0.0015403,0,0,0.089231,-0.0027441,0,0.033886,0,0,0,0.0093695,0.00045864,0.00098281,10.112,0.0036036,0.0086606,3.2952e-08,0.96,0.94,0
0.048204,0.049223,0.0091641,0.00095538,0.0010119,0.0016047,0,0,0.089674,-0.00062231,0,0.035303,0,0,0,0.0094667,0.00065285,0.0010119,10.677,0.0037105,0.0086399,3.2931e-08,0.98,0.94,0
0.05,0.05,0.0091818,0.0010202,0.0010202,0.0017659,0,0,0.089777,2.3717e-17,0,0.03885,0,0,0,0.0095475,0.00065449,0.0010202,11.7,0.0037407,0.0087159,3.3804e-08,1,0.94,0
0,0,0.00045447,5.0497e-05,5.0497e-05,0.00075547,0,0,0.0044437,2.7105e-19,0,0.01662,0,0,0,0.0010345,-0.00052953,5.0497e-05,37.516,0.00018515,0.0013695,5.6674e-11,0,0.96,0
8.8874e-05,0.00033241,0.00050343,-9.3165e-05,4.1026e-05,0.00061912,0,0,0.0050864,-0.0014761,0,0.013621,0,0,0,0.00089237,-0.0004821,4.1026e-05,32.137,0.00015043,0.0012016,3.5599e-11,0.02,0.96,0
0.00020346,0.00081102,0.00064267,-8.4855e-05,5.5782e-05,0.00062335,0,0,0.0064558,-0.001547,0,0.013714,0,0,0,0.0010006,-0.00044282,5.5782e-05,29.867,0.00020453,0.0012698,5.3154e-11,0.04,0.96,0
0.00034711,0.0014034,0.00081563,-6.6161e-05,7.4946e-05,0.00060222,0,0,0.0081475,-0.0015522,0,0.013249,0,0,0,0.0011211,-0.00037163,7.4946e-05,26.896,0.0002748,0.001327,7.5808e-11,0.06,0.96,0
0.00052936,0.0020822,0.0010224,-5.0349e-05,9.7207e-05,0.00057271,0,0,0.010177,-0.0016231,0,0.0126,0,0,0,0.0012707,-0.00029864,9.7207e-05,23.438,0.00035642,0.0014136,1.0764e-10,0.08,0.96,0
0.0007542,0.002832,0.001242,-3.857e-05,0.00012034,0.00054573,0,0,0.012338,-0.0017481,0,0.012006,0,0,0,0.001443,-0.00023958,0.00012034,20.221,0.00044126,0.0015346,1.5176e-10,0.1,0.96,0
0.0010229,0.0036426,0.0014647,-2.9853e-05,0.00014349,0.00052301,0,0,0.014533,-0.0019067,0,0.011506,0,0,0,0.0016296,-0.0001947,0.00014349,17.494,0.00052611,0.0016809,2.1101e-10,0.12,0.96,0
0.0013355,0.0045062,0.0016866,-2.3355e-05,0.00016632,0.00050441,0,0,0.016723,-0.0020865,0,0.011097,0,0,0,0.0018243,-0.00016106,0.00016632,15.27,0.00060985,0.0018436,2.8791e-10,0.14,0.96,0
0.0016918,0.0054166,0.0019062,-1.8486e-05,0.00018877,0.00048927,0,0,0.018891,-0.0022798,0,0.010764,0,0,0,0.0020234,-0.00013572,0.00018877,13.475,0.00069215,0.0020166,3.8466e-10,0.16,0.96,0
0.0020912,0.0063687,0.002123,-1.4853e-05,0.00021082,0.00047689,0,0,0.021034,-0.0024824,0,0.010492,0,0,0,0.0022246,-0.00011641,0.00021082,12.022,0.00077299,0.0021957,5.0323e-10,0.18,0.96,0
0.0025332,0.0073577,0.0023371,-1.2194e-05,0.00023249,0.00046663,0,0,0.023151,-0.0026915,0,0.010266,0,0,0,0.0024264,-0.00010148,0.00023249,10.833,0.00085247,0.0023785,6.4542e-10,0.2,0.96,0
0.0030172,0.0083796,0.0025485,-1.0326e-05,0.00025382,0.00045793,0,0,0.025242,-0.0029056,0,0.010075,0,0,0,0.002628,-8.981e-05,0.00025382,9.8467,0.00093067,0.0025633,8.1288e-10,0.22,0.96,0
0.0035428,0.0094303,0.0027574,-9.1215e-06,0.00027483,0.0004503,0,0,0.027308,-0.0031234,0,0.0099066,0,0,0,0.0028288,-8.0571e-05,0.00027483,9.016,0.0010077,0.002749,1.0071e-09,0.24,0.96,0
0.0041095,0.010506,0.0029637,-8.4817e-06,0.00029553,0.00044329,0,0,0.02935,-0.0033441,0,0.0097524,0,0,0,0.0030284,-7.3188e-05,0.00029553,8.3047,0.0010836,0.0029347,1.2293e-09,0.26,0.96,0
0.0047168,0.011603,0.0031676,-8.3273e-06,0.00031593,0.00043653,0,0,0.031368,-0.0035668,0,0.0096036,0,0,0,0.0032265,-6.7235e-05,0.00031593,7.6854,0.0011584,0.0031198,1.4806e-09,0.28,0.96,0
0.0053643,0.012718,0.0033688,-8.5866e-06,0.00033602,0.00042967,0,0,0.033361,-0.0037907,0,0.0094527,0,0,0,0.0034226,-6.2391e-05,0.00033602,7.1376,0.0012321,0.0033039,1.7617e-09,0.3,0.96,0
0.0060513,0.013848,0.0035673,-9.1897e-06,0.00035581,0.00042243,0,0,0.035326,-0.004015,0,0.0092934,0,0,0,0.0036165,-5.8407e-05,0.00035581,6.6456,0.0013046,0.0034863,2.073e-09,0.32,0.96,0
0.0067773,0.014988,0.0037626,-1.0063e-05,0.00037526,0.00041458,0,0,0.037261,-0.0042385,0,0.0091207,0,0,0,0.0038077,-5.5084e-05,0.00037526,6.1976,0.0013759,0.0036666,2.4145e-09,0.34,0.96,0
0.0075417,0.016136,0.0039546,-1.1128e-05,0.00039435,0.00040594,0,0,0.039163,-0.0044603,0,0.0089307,0,0,0,0.0039958,-5.2255e-05,0.00039435,5.785,0.001446,0.0038442,2.7854e-09,0.36,0.96,0
0.0083438,0.017289,0.0041429,-1.2298e-05,0.00041306,0.00039642,0,0,0.041029,-0.004679,0,0.0087211,0,0,0,0.0041804,-4.9778e-05,0.00041306,5.4012,0.0015146,0.0040188,3.185e-09,0.38,0.96,0
0.0091829,0.018443,0.0043271,-1.3477e-05,0.00043136,0.00038596,0,0,0.042853,-0.0048932,0,0.008491,0,0,0,0.0043612,-4.7528e-05,0.00043136,5.0419,0.0015817,0.0041898,3.6117e-09,0.4,0.96,0
0.010058,0.019596,0.0045068,-1.4568e-05,0.00044922,0.0003746,0,0,0.044633,-0.0051017,0,0.0082413,0,0,0,0.0045376,-4.5394e-05,0.00044922,4.7043,0.0016472,0.0043568,4.0635e-09,0.42,0.96,0
0.010968,0.020744,0.0046818,-1.5467e-05,0.00046663,0.00036248,0,0,0.046366,-0.0053031,0,0.0079746,0,0,0,0.0047096,-4.3274e-05,0.00046663,4.3868,0.001711,0.0045195,4.5385e-09,0.44,0.96,0
0.011913,0.021887,0.0048517,-1.6074e-05,0.00048356,0.00034978,0,0,0.048049,-0.005496,0,0.0076952,0,0,0,0.0048767,-4.108e-05,0.00048356,4.0891,0.001773,0.0046776,5.034e-09,0.46,0.96,0
0.01289,0.023021,0.0050164,-1.6295e-05,0.00050001,0.00033679,0,0,0.049681,-0.0056794,0,0.0074094,0,0,0,0.0050389,-3.8733e-05,0.00050001,3.8116,0.0018334,0.0048308,5.548e-09,0.48,0.96,0
0.0139,0.024146,0.005176,-1.6047e-05,0.00051599,0.00032385,0,0,0.05126,-0.0058525,0,0.0071247,0,0,0,0.0051961,-3.617e-05,0.00051599,3.5554,0.001892,0.0049792,6.0782e-09,0.5,0.96,0
0.014941,0.025259,0.0053305,-1.5264e-05,0.00053153,0.00031137,0,0,0.052789,-0.0060147,0,0.0068502,0,0,0,0.0053486,-3.3339e-05,0.00053153,3.3223,0.0019489,0.0051229,6.6231e-09,0.52,0.96,0
0.016011,0.026361,0.0054804,-1.3898e-05,0.00054665,0.0002998,0,0,0.054271,-0.0061661,0,0.0065956,0,0,0,0.0054967,-3.0209e-05,0.00054665,3.1141,0.0020044,0.0052623,7.1818e-09,0.54,0.96,0
0.017111,0.027451,0.0056261,-1.1925e-05,0.00056142,0.00028963,0,0,0.055712,-0.0063068,0,0.0063717,0,0,0,0.005641,-2.6763e-05,0.00056142,2.933,0.0020585,0.0053977,7.7546e-09,0.56,0.96,0
0.01824,0.028528,0.0057684,-9.3422e-06,0.0005759,0.00028133,0,0,0.057117,-0.0064377,0,0.0061893,0,0,0,0.0057821,-2.3008e-05,0.0005759,2.7811,0.0021117,0.00553,8.343e-09,0.58,0.96,0
0.019396,0.029595,0.0059081,-6.1713e-06,0.0005902,0.0002754,0,0,0.058497,-0.0065601,0,0.0060589,0,0,0,0.0059209,-1.8968e-05,0.0005902,2.6603,0.002164,0.00566,8.9498e-09,0.6,0.96,0
0.02058,0.03065,0.0060465,-2.4499e-06,0.00060441,0.0002723,0,0,0.059863,-0.0066754,0,0.0059907,0,0,0,0.0060587,-1.4683e-05,0.00060441,2.5723,0.0022162,0.0057888,9.5796e-09,0.62,0.96,0
0.021791,0.031696,0.0061848,1.7716e-06,0.00061865,0.00027245,0,0,0.061227,-0.0067857,0,0.005994,0,0,0,0.0061968,-1.0211e-05,0.00061865,2.5182,0.0022684,0.0059177,1.0239e-08,0.64,0.96,0
0.023029,0.032734,0.0063244,6.4391e-06,0.00063309,0.00027624,0,0,0.062605,-0.0068931,0,0.0060773,0,0,0,0.0063365,-5.616e-06,0.00063309,2.4988,0.0023213,0.0060481,1.0937e-08,0.66,0.96,0
0.024295,0.033765,0.0064671,1.1504e-05,0.00064786,0.00028401,0,0,0.064012,-0.0069999,0,0.0062482,0,0,0,0.0064796,-9.6635e-07,0.00064786,2.5142,0.0023755,0.0061817,1.1683e-08,0.68,0.96,0
0.025589,0.034791,0.0066146,1.6938e-05,0.00066315,0.00029607,0,0,0.065465,-0.0071083,0,0.0065136,0,0,0,0.0066278,3.6779e-06,0.00066315,2.5643,0.0024316,0.0063203,1.2492e-08,0.7,0.96,0
0.026913,0.035815,0.0067686,2.2742e-05,0.00067914,0.00031274,0,0,0.066984,-0.0072203,0,0.0068802,0,0,0,0.0067831,8.2751e-06,0.00067914,2.6486,0.0024902,0.0064655,1.3379e-08,0.72,0.96,0
0.028269,0.036837,0.0069313,2.8971e-05,0.00069603,0.00033432,0,0,0.068588,-0.0073376,0,0.0073551,0,0,0,0.0069475,1.2816e-05,0.00069603,2.7666,0.0025521,0.0066195,1.4363e-08,0.74,0.96,0
0.029657,0.03786,0.0071047,3.5751e-05,0.00071405,0.00036123,0,0,0.070297,-0.0074613,0,0.0079469,0,0,0,0.0071231,1.734e-05,0.00071405,2.9177,0.0026182,0.0067843,1.5469e-08,0.76,0.96,0
0.031081,0.038885,0.0072912,4.3314e-05,0.00073345,0.00039398,0,0,0.072135,-0.0075915,0,0.0086676,0,0,0,0.0073125,2.1961e-05,0.00073345,3.1023,0.0026893,0.0069621,1.6723e-08,0.78,0.96,0
0.032542,0.039913,0.0074931,5.2049e-05,0.00075451,0.00043336,0,0,0.074124,-0.0077271,0,0.0095339,0,0,0,0.0075182,2.6896e-05,0.00075451,3.3219,0.0027665,0.0071553,1.8161e-08,0.8,0.96,0
0.034046,0.040945,0.0077131,6.2588e-05,0.00077757,0.00048051,0,0,0.076291,-0.0078648,0,0.010571,0,0,0,0.0077432,3.2527e-05,0.00077757,3.5799,0.0028511,0.0073664,1.9824e-08,0.82,0.96,0
0.035594,0.041981,0.0079543,7.5959e-05,0.00080302,0.00053719,0,0,0.078664,-0.0079977,0,0.011818,0,0,0,0.0079907,3.9499e-05,0.00080302,3.8828,0.0029444,0.0075983,2.1765e-08,0.84,0.96,0
0.037192,0.043022,0.0082199,9.3874e-05,0.00083137,0.00060609,0,0,0.081273,-0.0081125,0,0.013334,0,0,0,0.0082648,4.8915e-05,0.00083137,4.2423,0.0030484,0.007854,2.4051e-08,0.86,0.96,0
