"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.00048207,-7.0985e-06,0.0031917,0.0011158,0.0012923,-1.334e-05,0,0,0.024693,-0.0022941,0,-0.00034683,0,0,0,0.0031951,0.0011124,0.0012923,-0.55688,0.0018666,0.0020011,4.0208e-10,0.02,0.88,0
0.00098772,5.3513e-05,0.0032485,0.00090917,0.0012473,7.654e-05,0,0,0.026016,-0.0043958,0,0.00199,0,0,0,0.0032548,0.00090287,0.0012473,1.6655,0.0018017,0.0022015,5.0692e-10,0.04,0.88,0
0.0015227,0.00020573,0.0033295,0.00074283,0.0012217,0.00019168,0,0,0.027401,-0.0062253,0,0.0049837,0,0,0,0.0033464,0.00072589,0.0012217,4.0679,0.0017647,0.0024121,6.2383e-10,0.06,0.88,0
0.0020838,0.00045057,0.0034057,0.00060525,0.0012033,0.00030719,0,0,0.028632,-0.0077746,0,0.007987,0,0,0,0.0034411,0.00056987,0.0012033,6.0806,0.0017381,0.0026134,7.434e-10,0.08,0.88,0
0.002668,0.00078722,0.0034788,0.00049476,0.0011921,0.00041861,0,0,0.029728,-0.0090651,0,0.010884,0,0,0,0.0035379,0.00043562,0.0011921,7.7582,0.0017219,0.0028021,8.6433e-10,0.1,0.88,0
0.0032729,0.0012131,0.003551,0.00040731,0.0011875,0.00052247,0,0,0.030725,-0.010142,0,0.013584,0,0,0,0.0036366,0.00032164,0.0011875,9.1346,0.0017153,0.0029783,9.8673e-10,0.12,0.88,0
0.003897,0.0017242,0.0036247,0.00033806,0.0011888,0.00061681,0,0,0.031667,-0.01106,0,0.016037,0,0,0,0.0037375,0.0002253,0.0011888,10.241,0.0017172,0.0031434,1.1117e-09,0.14,0.88,0
0.0045396,0.0023155,0.0037023,0.0002825,0.0011955,0.00070097,0,0,0.032589,-0.011868,0,0.018225,0,0,0,0.0038411,0.00014377,0.0011955,11.108,0.0017268,0.0032997,1.2411e-09,0.16,0.88,0
0.0052006,0.0029816,0.0037853,0.00023686,0.0012067,0.00077507,0,0,0.033523,-0.012607,0,0.020152,0,0,0,0.0039477,7.4436e-05,0.0012067,11.767,0.0017429,0.0034496,1.3765e-09,0.18,0.88,0
0.0058805,0.0037168,0.0038746,0.00019818,0.0012218,0.00083959,0,0,0.034486,-0.013307,0,0.021829,0,0,0,0.0040577,1.5047e-05,0.0012218,12.246,0.0017649,0.0035946,1.5196e-09,0.2,0.88,0
0.00658,0.0045152,0.0039706,0.00016419,0.0012404,0.00089506,0,0,0.035492,-0.013991,0,0.023272,0,0,0,0.004171,-3.6251e-05,0.0012404,12.568,0.0017917,0.0037363,1.6718e-09,0.22,0.88,0
0.0073001,0.005371,0.0040732,0.00013318,0.0012619,0.00094194,0,0,0.036547,-0.014674,0,0.024491,0,0,0,0.0042873,-8.0951e-05,0.0012619,12.753,0.0018228,0.0038755,1.8339e-09,0.24,0.88,0
0.0080419,0.0062784,0.0041822,0.00010388,0.0012858,0.00098056,0,0,0.037653,-0.015365,0,0.025494,0,0,0,0.0044063,-0.00012022,0.0012858,12.818,0.0018573,0.0040127,2.0067e-09,0.26,0.88,0
0.0088062,0.0072315,0.0042971,7.5401e-05,0.0013117,0.0010111,0,0,0.038809,-0.016072,0,0.026288,0,0,0,0.0045274,-0.00015493,0.0013117,12.776,0.0018947,0.0041483,2.1905e-09,0.28,0.88,0
0.0095942,0.0082245,0.0044172,4.7177e-05,0.0013393,0.0010336,0,0,0.040013,-0.016798,0,0.026873,0,0,0,0.0046501,-0.00018573,0.0013393,12.638,0.0019346,0.0042821,2.3854e-09,0.3,0.88,0
0.010407,0.0092514,0.004542,1.8919e-05,0.0013683,0.0010481,0,0,0.041258,-0.017542,0,0.02725,0,0,0,0.0047739,-0.00021301,0.0013683,12.414,0.0019764,0.0044141,2.5912e-09,0.32,0.88,0
0.011245,0.010307,0.0046705,-9.4003e-06,0.0013983,0.0010545,0,0,0.042538,-0.0183,0,0.027416,0,0,0,0.0048981,-0.000237,0.0013983,12.112,0.0020198,0.0045438,2.8074e-09,0.34,0.88,0
0.012108,0.011384,0.0048019,-3.7562e-05,0.0014293,0.0010528,0,0,0.043844,-0.019069,0,0.027372,0,0,0,0.0050221,-0.00025774,0.0014293,11.741,0.0020645,0.0046707,3.033e-09,0.36,0.88,0
0.012998,0.012479,0.0049353,-6.5122e-05,0.0014611,0.0010431,0,0,0.045165,-0.01984,0,0.027121,0,0,0,0.0051453,-0.00027516,0.0014611,11.309,0.0021104,0.0047943,3.2671e-09,0.38,0.88,0
0.013915,0.013585,0.0050697,-9.1435e-05,0.0014935,0.0010257,0,0,0.046491,-0.020604,0,0.026669,0,0,0,0.0052674,-0.00028905,0.0014935,10.825,0.0021573,0.0049139,3.5084e-09,0.4,0.88,0
0.014858,0.014697,0.0052043,-0.00011569,0.0015266,0.0010011,0,0,0.04781,-0.021349,0,0.026028,0,0,0,0.0053877,-0.00029909,0.0015266,10.299,0.0022051,0.005029,3.7555e-09,0.42,0.88,0
0.015827,0.015811,0.0053379,-0.00013694,0.0015603,0.0009698,0,0,0.049109,-0.022064,0,0.025215,0,0,0,0.0055059,-0.00030495,0.0015603,9.7426,0.0022538,0.0051388,4.0068e-09,0.44,0.88,0
0.016822,0.016923,0.0054699,-0.00015419,0.0015947,0.00093293,0,0,0.050377,-0.022736,0,0.024256,0,0,0,0.0056219,-0.00030621,0.0015947,9.1667,0.0023035,0.0052428,4.2608e-09,0.46,0.88,0
0.017842,0.018028,0.0055993,-0.00016644,0.0016299,0.00089175,0,0,0.051603,-0.023352,0,0.023185,0,0,0,0.0057353,-0.00030249,0.0016299,8.5847,0.0023542,0.0053407,4.5162e-09,0.48,0.88,0
0.018886,0.019125,0.0057257,-0.00017275,0.0016659,0.00084782,0,0,0.052777,-0.023902,0,0.022043,0,0,0,0.0058463,-0.00029342,0.0016659,8.0107,0.0024063,0.005432,4.7716e-09,0.5,0.88,0
0.019953,0.020211,0.0058485,-0.0001723,0.0017029,0.00080296,0,0,0.053894,-0.024377,0,0.020877,0,0,0,0.0059549,-0.00027871,0.0017029,7.4596,0.0024597,0.0055166,5.0262e-09,0.52,0.88,0
0.021042,0.021285,0.0059678,-0.00016447,0.001741,0.00075922,0,0,0.054948,-0.024771,0,0.01974,0,0,0,0.0060615,-0.00025816,0.001741,6.9468,0.0025148,0.0055947,5.2795e-09,0.54,0.88,0
0.022151,0.022347,0.0060835,-0.00014888,0.0017804,0.00071879,0,0,0.055941,-0.02508,0,0.018689,0,0,0,0.0061663,-0.0002317,0.0017804,6.4882,0.0025717,0.0056666,5.5316e-09,0.56,0.88,0
0.02328,0.023398,0.0061962,-0.00012535,0.0018212,0.00068393,0,0,0.056874,-0.025306,0,0.017782,0,0,0,0.0062702,-0.00019942,0.0018212,6.0992,0.0026307,0.005733,5.7833e-09,0.58,0.88,0
0.024426,0.024441,0.0063064,-9.3985e-05,0.0018637,0.00065691,0,0,0.057755,-0.02545,0,0.01708,0,0,0,0.006374,-0.00016157,0.0018637,5.7952,0.0026921,0.0057948,6.0366e-09,0.6,0.88,0
0.02559,0.025478,0.0064152,-5.5076e-05,0.001908,0.00063991,0,0,0.058593,-0.025521,0,0.016638,0,0,0,0.0064787,-0.00011858,0.001908,5.5902,0.0027561,0.0058533,6.2942e-09,0.62,0.88,0
0.02677,0.026514,0.0065237,-9.0689e-06,0.0019544,0.00063496,0,0,0.059401,-0.025525,0,0.016509,0,0,0,0.0065857,-7.1043e-05,0.0019544,5.497,0.002823,0.0059103,6.5603e-09,0.64,0.88,0
0.027966,0.027552,0.0066333,4.3524e-05,0.002003,0.00064394,0,0,0.060193,-0.025474,0,0.016742,0,0,0,0.0066965,-1.97e-05,0.002003,5.5265,0.0028933,0.0059677,6.8403e-09,0.66,0.88,0
0.029178,0.028599,0.0067453,0.00010223,0.0020543,0.00066847,0,0,0.060983,-0.025376,0,0.01738,0,0,0,0.0068129,3.462e-05,0.0020543,5.6876,0.0029673,0.0060278,7.1414e-09,0.68,0.88,0
0.030405,0.02966,0.0068612,0.00016676,0.0021084,0.00070999,0,0,0.061786,-0.025241,0,0.01846,0,0,0,0.0069368,9.1072e-05,0.0021084,5.9867,0.0030454,0.006093,7.4718e-09,0.7,0.88,0
0.031649,0.030743,0.0069821,0.00023713,0.0021658,0.00076974,0,0,0.062612,-0.025072,0,0.020013,0,0,0,0.0070703,0.0001489,0.0021658,6.4281,0.0031283,0.0061656,7.8414e-09,0.72,0.88,0
0.03291,0.031852,0.0071091,0.00031386,0.0022269,0.00084883,0,0,0.063469,-0.024869,0,0.02207,0,0,0,0.0072154,0.00020754,0.0022269,7.0138,0.0032166,0.006248,8.2607e-09,0.74,0.88,0
0.034188,0.032995,0.0072426,0.00039813,0.0022922,0.00094828,0,0,0.064355,-0.024623,0,0.024655,0,0,0,0.0073739,0.00026682,0.0022922,7.7449,0.003311,0.0063419,8.7412e-09,0.76,0.88,0
0.035484,0.034178,0.0073824,0.00049203,0.0023623,0.001069,0,0,0.065261,-0.024314,0,0.027795,0,0,0,0.0075474,0.00032706,0.0023623,8.6214,0.0034123,0.0064484,9.2934e-09,0.78,0.88,0
0.036798,0.035408,0.0075273,0.0005988,0.0024378,0.0012119,0,0,0.066163,-0.023907,0,0.03151,0,0,0,0.0077367,0.00038935,0.0024378,9.6443,0.0035213,0.0065674,9.926e-09,0.8,0.88,0
0.038131,0.036689,0.0076742,0.00072314,0.0025192,0.0013775,0,0,0.067015,-0.023349,0,0.035815,0,0,0,0.0079415,0.00045579,0.0025192,10.816,0.0036388,0.006697,1.0642e-08,0.82,0.88,0
0.039479,0.038026,0.0078183,0.00087154,0.002607,0.0015655,0,0,0.067748,-0.02256,0,0.040703,0,0,0,0.0081599,0.00052992,0.002607,12.14,0.0037656,0.0068326,1.1436e-08,0.84,0.88,0
0.040841,0.039421,0.007952,0.0010525,0.0027013,0.001774,0,0,0.068258,-0.021435,0,0.046124,0,0,0,0.0083873,0.0006172,0.0027013,13.621,0.0039019,0.0069661,1.2281e-08,0.86,0.88,0
0.042209,0.040876,0.0080646,0.0012765,0.0028023,0.0019974,0,0,0.06841,-0.019836,0,0.051933,0,0,0,0.0086153,0.00072579,0.0028023,15.259,0.0040478,0.0070836,1.3124e-08,0.88,0.88,0
0.043577,0.042383,0.0081441,0.0015545,0.0029096,0.0022243,0,0,0.068049,-0.017616,0,0.057831,0,0,0,0.0088315,0.00086714,0.0029096,17.041,0.0042028,0.0071652,1.3869e-08,0.9,0.88,0
0.044931,0.043932,0.0081799,0.0018941,0.0030222,0.0024344,0,0,0.06705,-0.014665,0,0.063294,0,0,0,0.009019,0.001055,0.0030222,18.921,0.0043654,0.0071858,1.4376e-08,0.92,0.88,0
0.046259,0.045501,0.0081684,0.0022897,0.0031374,0.0025991,0,0,0.065402,-0.01102,0,0.067577,0,0,0,0.0091581,0.0013,0.0031374,20.791,0.0045318,0.0071202,1.4489e-08,0.94,0.88,0
0.047547,0.047056,0.0081172,0.0027104,0.0032483,0.0026879,0,0,0.063296,-0.0069925,0,0.069885,0,0,0,0.0092294,0.0015981,0.0032483,22.466,0.0046919,0.0069555,1.4089e-08,0.96,0.88,0
0.048791,0.048559,0.0080689,0.0031057,0.0033524,0.0027128,0,0,0.061314,-0.0032065,0,0.070533,0,0,0,0.0092657,0.0019089,0.0033524,23.805,0.0048423,0.0067525,1.344e-08,0.98,0.88,0
0.049401,0.049291,0.0080544,0.0032903,0.0034034,0.0027159,0,0,0.060463,-0.0014703,0,0.070614,0,0,0,0.0092855,0.0020592,0.0034034,24.385,0.004916,0.0066571,1.3129e-08,1,0.88,0
0.00021948,-3.8723e-05,0.0029406,0.001126,0.00122,-0.000138,0,0,0.022368,-0.0012217,0,-0.0035879,0,0,0,0.0029541,0.0011124,0.00122,-4.4574,0.0017622,0.001792,2.9255e-10,0,0.9,0
0.00044735,-5.3826e-05,0.0029555,0.001005,0.0011881,-0.00010297,0,0,0.022976,-0.0023812,0,-0.0026772,0,0,0,0.0029654,0.00099508,0.0011881,-3.2515,0.0017162,0.0018837,3.3228e-10,0.02,0.9,0
0.00091903,-3.5936e-05,0.0030126,0.00079065,0.001141,-7.4359e-06,0,0,0.024331,-0.0045541,0,-0.00019333,0,0,0,0.0030177,0.00078553,0.001141,-0.44296,0.0016481,0.0020788,4.1958e-10,0.04,0.9,0
0.0014206,7.9387e-05,0.0030936,0.00062187,0.0011146,0.0001146,0,0,0.025726,-0.006406,0,0.0029795,0,0,0,0.0031025,0.00061296,0.0011146,2.4732,0.00161,0.0022814,5.1602e-10,0.06,0.9,0
0.0019481,0.00029343,0.0031691,0.00048844,0.0010973,0.00023523,0,0,0.026934,-0.0079145,0,0.006116,0,0,0,0.0031921,0.00046544,0.0010973,4.8542,0.0015849,0.0024726,6.1402e-10,0.08,0.9,0
0.0024979,0.00060488,0.0032414,0.00038694,0.0010885,0.00034841,0,0,0.027988,-0.0091203,0,0.0090587,0,0,0,0.003285,0.0003433,0.0010885,6.7712,0.0015723,0.0026493,7.1267e-10,0.1,0.9,0
0.0030676,0.00101,0.0033141,0.00031062,0.0010874,0.00045041,0,0,0.028947,-0.010098,0,0.011711,0,0,0,0.0033814,0.00024334,0.0010874,8.2816,0.0015707,0.0028129,8.1296e-10,0.12,0.9,0
0.0036558,0.0015036,0.0033907,0.00025277,0.001093,0.00054004,0,0,0.029869,-0.010924,0,0.014041,0,0,0,0.0034819,0.00016157,0.001093,9.4441,0.0015788,0.0029665,9.1695e-10,0.14,0.9,0
0.0042624,0.0020795,0.0034738,0.000208,0.0011045,0.00061769,0,0,0.0308,-0.011655,0,0.01606,0,0,0,0.0035874,9.44e-05,0.0011045,10.316,0.0015954,0.0031134,1.0269e-09,0.16,0.9,0
0.0048878,0.0027314,0.0035647,0.00017229,0.0011211,0.0006844,0,0,0.031767,-0.012334,0,0.017794,0,0,0,0.0036981,3.8826e-05,0.0011211,10.947,0.0016194,0.0032561,1.1449e-09,0.18,0.9,0
0.005533,0.003453,0.0036639,0.00014271,0.001142,0.00074127,0,0,0.032785,-0.012991,0,0.019273,0,0,0,0.0038142,-7.5685e-06,0.001142,11.38,0.0016496,0.0033962,1.2725e-09,0.2,0.9,0
0.0061992,0.0042382,0.0037714,0.00011715,0.0011666,0.00078928,0,0,0.033863,-0.013642,0,0.020521,0,0,0,0.0039352,-4.6686e-05,0.0011666,11.647,0.001685,0.0035351,1.4112e-09,0.22,0.9,0
0.0068875,0.0050807,0.0038865,9.409e-05,0.0011942,0.00082914,0,0,0.035001,-0.014301,0,0.021558,0,0,0,0.0040606,-7.9999e-05,0.0011942,11.776,0.0017249,0.0036732,1.5618e-09,0.24,0.9,0
0.0075992,0.0059745,0.0040087,7.2455e-05,0.0012243,0.00086135,0,0,0.036196,-0.014975,0,0.022395,0,0,0,0.0041898,-0.00010863,0.0012243,11.787,0.0017685,0.003811,1.7251e-09,0.26,0.9,0
0.0083354,0.0069137,0.004137,5.1509e-05,0.0012565,0.0008862,0,0,0.037445,-0.015665,0,0.023041,0,0,0,0.0043219,-0.00013342,0.0012565,11.697,0.001815,0.0039483,1.9014e-09,0.28,0.9,0
0.0090971,0.0078924,0.0042705,3.0789e-05,0.0012904,0.00090384,0,0,0.038741,-0.016375,0,0.0235,0,0,0,0.0044562,-0.00015495,0.0012904,11.519,0.0018639,0.004085,2.0909e-09,0.3,0.9,0
0.0098851,0.0089047,0.0044083,1.0064e-05,0.0013255,0.00091432,0,0,0.040076,-0.017101,0,0.023772,0,0,0,0.004592,-0.00017365,0.0013255,11.263,0.0019146,0.0042207,2.2931e-09,0.32,0.9,0
0.0107,0.009945,0.0045493,-1.0691e-05,0.0013616,0.00091765,0,0,0.041441,-0.01784,0,0.023859,0,0,0,0.0047284,-0.00018975,0.0013616,10.938,0.0019667,0.0043549,2.5077e-09,0.34,0.9,0
0.011543,0.011008,0.0046926,-3.1318e-05,0.0013984,0.00091388,0,0,0.042825,-0.018586,0,0.023761,0,0,0,0.0048647,-0.00020336,0.0013984,10.555,0.0020199,0.004487,2.7339e-09,0.36,0.9,0
0.012413,0.012087,0.0048372,-5.1486e-05,0.0014357,0.00090313,0,0,0.044219,-0.019334,0,0.023481,0,0,0,0.0050002,-0.00021447,0.0014357,10.12,0.0020738,0.0046163,2.9704e-09,0.38,0.9,0
0.013311,0.013178,0.0049819,-7.0722e-05,0.0014734,0.00088564,0,0,0.045611,-0.020073,0,0.023027,0,0,0,0.0051342,-0.00022299,0.0014734,9.6424,0.0021282,0.0047423,3.216e-09,0.4,0.9,0
0.014238,0.014276,0.0051258,-8.8428e-05,0.0015112,0.00086185,0,0,0.04699,-0.020795,0,0.022408,0,0,0,0.0052661,-0.00022873,0.0015112,9.1311,0.0021829,0.0048642,3.4693e-09,0.42,0.9,0
0.015191,0.015376,0.005268,-0.00010392,0.0015492,0.0008324,0,0,0.048344,-0.021491,0,0.021642,0,0,0,0.0053956,-0.00023149,0.0015492,8.5959,0.0022378,0.0049814,3.7284e-09,0.44,0.9,0
0.016171,0.016474,0.0054076,-0.00011647,0.0015873,0.00079817,0,0,0.049663,-0.022149,0,0.020752,0,0,0,0.0055221,-0.000231,0.0015873,8.0474,0.0022928,0.0050935,3.992e-09,0.46,0.9,0
0.017178,0.017567,0.0055439,-0.00012536,0.0016256,0.0007603,0,0,0.050938,-0.022762,0,0.019768,0,0,0,0.0056455,-0.00022701,0.0016256,7.4969,0.002348,0.0052,4.2582e-09,0.48,0.9,0
0.018209,0.018653,0.0056764,-0.0001299,0.0016639,0.00072016,0,0,0.052161,-0.02332,0,0.018724,0,0,0,0.0057657,-0.00021927,0.0016639,6.9569,0.0024035,0.0053006,4.5259e-09,0.5,0.9,0
0.019264,0.019729,0.0058047,-0.0001295,0.0017026,0.00067934,0,0,0.053328,-0.023817,0,0.017663,0,0,0,0.0058828,-0.00020758,0.0017026,6.44,0.0024593,0.0053952,4.794e-09,0.52,0.9,0
0.020342,0.020795,0.005929,-0.00012373,0.0017416,0.0006396,0,0,0.054436,-0.024249,0,0.01663,0,0,0,0.005997,-0.00019178,0.0017416,5.9598,0.0025156,0.005484,5.062e-09,0.54,0.9,0
0.021441,0.02185,0.0060493,-0.00011227,0.0017811,0.00060285,0,0,0.055487,-0.024614,0,0.015674,0,0,0,0.0061089,-0.00017181,0.0017811,5.5297,0.0025727,0.0055674,5.3299e-09,0.56,0.9,0
0.022561,0.022896,0.0061663,-9.503e-05,0.0018214,0.00057104,0,0,0.056484,-0.024913,0,0.014847,0,0,0,0.006219,-0.0001477,0.0018214,5.1632,0.0026309,0.0056459,5.5988e-09,0.58,0.9,0
0.023701,0.023935,0.0062808,-7.2045e-05,0.0018626,0.00054616,0,0,0.057436,-0.025151,0,0.0142,0,0,0,0.0063284,-0.00011961,0.0018626,4.8732,0.0026905,0.0057205,5.8704e-09,0.6,0.9,0
0.024859,0.024969,0.0063939,-4.3514e-05,0.0019051,0.00053011,0,0,0.058354,-0.025332,0,0.013783,0,0,0,0.0064382,-8.7787e-05,0.0019051,4.672,0.0027518,0.0057926,6.148e-09,0.62,0.9,0
0.026035,0.026003,0.006507,-9.7324e-06,0.0019492,0.00052472,0,0,0.059251,-0.025466,0,0.013643,0,0,0,0.0065498,-5.2624e-05,0.0019492,4.5704,0.0028155,0.0058637,6.4358e-09,0.64,0.9,0
0.027229,0.027041,0.0066216,2.8971e-05,0.0019952,0.00053168,0,0,0.060143,-0.02556,0,0.013824,0,0,0,0.0066651,-1.4597e-05,0.0019952,4.5781,0.0028819,0.0059358,6.7399e-09,0.66,0.9,0
0.028441,0.028089,0.0067394,7.2314e-05,0.0020435,0.00055256,0,0,0.061047,-0.025626,0,0.014367,0,0,0,0.006786,2.575e-05,0.0020435,4.7029,0.0029518,0.006011,7.0678e-09,0.68,0.9,0
0.029671,0.029151,0.0068624,0.00012017,0.0020948,0.00058879,0,0,0.061979,-0.02567,0,0.015309,0,0,0,0.0069147,6.7865e-05,0.0020948,4.951,0.0030258,0.0060918,7.4287e-09,0.7,0.9,0
0.03092,0.030234,0.0069923,0.00017267,0.0021495,0.00064173,0,0,0.062957,-0.025699,0,0.016685,0,0,0,0.0070537,0.00011126,0.0021495,5.3269,0.0031048,0.0061808,7.8339e-09,0.72,0.9,0
0.032189,0.031345,0.0071308,0.00023039,0.0022084,0.00071276,0,0,0.063992,-0.025714,0,0.018532,0,0,0,0.0072056,0.00015561,0.0022084,5.834,0.0031898,0.0062805,8.2965e-09,0.74,0.9,0
0.03348,0.032491,0.0072793,0.00029449,0.0022721,0.00080332,0,0,0.065093,-0.025709,0,0.020886,0,0,0,0.0073729,0.00020088,0.0022721,6.4751,0.003282,0.0063932,8.8311e-09,0.76,0.9,0
0.034793,0.033677,0.0074387,0.00036697,0.0023417,0.00091507,0,0,0.066261,-0.025671,0,0.023792,0,0,0,0.0075582,0.00024745,0.0023417,7.2535,0.0033825,0.006521,9.454e-09,0.78,0.9,0
0.03613,0.034912,0.0076091,0.00045096,0.002418,0.0010499,0,0,0.067484,-0.025572,0,0.027298,0,0,0,0.0077637,0.00029636,0.002418,8.1741,0.0034927,0.0066648,1.0182e-08,0.8,0.9,0
0.037492,0.036201,0.0077891,0.00055119,0.0025021,0.00121,0,0,0.068731,-0.025362,0,0.031461,0,0,0,0.0079907,0.00034956,0.0025021,9.2453,0.0036141,0.0068245,1.1029e-08,0.82,0.9,0
0.038879,0.03755,0.0079752,0.00067456,0.0025949,0.0013977,0,0,0.069943,-0.024965,0,0.036339,0,0,0,0.0082394,0.00041037,0.0025949,10.48,0.0037482,0.0069974,1.2004e-08,0.84,0.9,0
0.04029,0.038965,0.0081602,0.00083093,0.0026973,0.0016142,0,0,0.071017,-0.024263,0,0.04197,0,0,0,0.008507,0.00048417,0.0026973,11.896,0.0038962,0.007177,1.3098e-08,0.86,0.9,0
0.04172,0.040448,0.0083321,0.0010341,0.0028098,0.0018588,0,0,0.071789,-0.023085,0,0.048328,0,0,0,0.0087864,0.00057967,0.0028098,13.515,0.0040586,0.0073502,1.427e-08,0.88,0.9,0
0.043161,0.041998,0.0084729,0.001302,0.0029325,0.002124,0,0,0.072025,-0.021196,0,0.055224,0,0,0,0.0090641,0.0007108,0.0029325,15.352,0.0042358,0.007494,1.5416e-08,0.9,0.9,0
0.044601,0.043606,0.0085624,0.0016556,0.0030654,0.0023907,0,0,0.071461,-0.018327,0,0.062158,0,0,0,0.0093189,0.00089906,0.0030654,17.395,0.0044278,0.0075733,1.6347e-08,0.92,0.9,0
0.04602,0.045252,0.0085867,0.0021068,0.003208,0.0026216,0,0,0.069922,-0.014316,0,0.068163,0,0,0,0.0095234,0.0011701,0.003208,19.555,0.0046338,0.0075445,1.6793e-08,0.94,0.9,0
0.047398,0.046897,0.0085489,0.0026324,0.0033544,0.0027663,0,0,0.067529,-0.0093856,0,0.071925,0,0,0,0.009647,0.0015344,0.0033544,21.613,0.0048452,0.0073743,1.6493e-08,0.96,0.9,0
0.048721,0.048485,0.0085037,0.0031618,0.0034997,0.002824,0,0,0.065053,-0.0043926,0,0.073425,0,0,0,0.0097232,0.0019423,0.0034997,23.348,0.0050551,0.0071322,1.5733e-08,0.98,0.9,0
0.049368,0.049258,0.0084913,0.0034158,0.0035721,0.0028377,0,0,0.063949,-0.002032,0,0.073781,0,0,0,0.0097617,0.0021454,0.0035721,24.117,0.0051597,0.0070132,1.5338e-08,1,0.9,0
0.00020111,-6.3598e-05,0.0026923,0.0010139,0.0011119,-0.00023223,0,0,0.020546,-0.0012738,0,-0.006038,0,0,0,0.0027279,0.00097829,0.0011119,-7.8858,0.001606,0.0016886,2.4201e-10,0,0.92,0
0.00041092,-0.00010235,0.0027062,0.00088637,0.0010778,-0.00019401,0,0,0.021169,-0.0024882,0,-0.0050443,0,0,0,0.0027327,0.00085981,0.0010778,-6.3031,0.0015568,0.0017766,2.7371e-10,0.02,0.92,0
0.00084678,-0.00012865,0.0027607,0.00066211,0.0010268,-9.0031e-05,0,0,0.02254,-0.0047415,0,-0.0023408,0,0,0,0.0027713,0.00065148,0.0010268,-2.7441,0.0014832,0.0019607,3.4229e-10,0.04,0.92,0
0.0013125,-5.0507e-05,0.002838,0.00049283,0.00099925,4.151e-05,0,0,0.023904,-0.0065834,0,0.0010793,0,0,0,0.0028433,0.00048756,0.00099925,0.81478,0.0014434,0.002147,4.1645e-10,0.06,0.92,0
0.0018029,0.00013398,0.0029088,0.00036917,0.00098339,0.00016762,0,0,0.02503,-0.0079848,0,0.0043583,0,0,0,0.0029227,0.00035525,0.00098339,3.6255,0.0014205,0.0023186,4.9074e-10,0.08,0.92,0
0.0023137,0.00042241,0.0029772,0.00028202,0.00097776,0.0002803,0,0,0.025992,-0.0090445,0,0.0072878,0,0,0,0.0030078,0.00025134,0.00097776,5.7791,0.0014123,0.0024749,5.6541e-10,0.1,0.92,0
0.0028426,0.00080917,0.003049,0.00022026,0.00098076,0.00037685,0,0,0.026886,-0.0098866,0,0.0097981,0,0,0,0.0030995,0.00016971,0.00098076,7.3852,0.0014167,0.0026203,6.4284e-10,0.12,0.92,0
0.0033892,0.0012872,0.0031288,0.00017559,0.00099133,0.0004581,0,0,0.027788,-0.010605,0,0.011911,0,0,0,0.0031991,0.00010528,0.00099133,8.5544,0.0014319,0.0027597,7.2594e-10,0.14,0.92,0
0.0039541,0.0018493,0.0032192,0.00014229,0.0010084,0.0005261,0,0,0.028739,-0.01126,0,0.013679,0,0,0,0.0033074,5.4067e-05,0.0010084,9.3822,0.0014566,0.0028966,8.1721e-10,0.16,0.92,0
0.0045388,0.0024882,0.0033205,0.0001165,0.0010311,0.00058297,0,0,0.029762,-0.01189,0,0.015157,0,0,0,0.003424,1.2967e-05,0.0010311,9.9442,0.0014893,0.003033,9.1865e-10,0.18,0.92,0
0.0051446,0.0031971,0.0034324,9.5605e-05,0.0010584,0.00063044,0,0,0.030862,-0.012516,0,0.016392,0,0,0,0.0035484,-2.0375e-05,0.0010584,10.298,0.0015288,0.0031702,1.0318e-09,0.2,0.92,0
0.0057732,0.0039695,0.003554,7.7827e-05,0.0010896,0.0006698,0,0,0.032038,-0.013152,0,0.017415,0,0,0,0.0036796,-4.7739e-05,0.0010896,10.488,0.0015738,0.0033087,1.158e-09,0.22,0.92,0
0.0064261,0.004799,0.0036843,6.1942e-05,0.0011239,0.00070195,0,0,0.033286,-0.013805,0,0.018251,0,0,0,0.0038167,-7.0457e-05,0.0011239,10.545,0.0016234,0.0034488,1.2981e-09,0.24,0.92,0
0.0071047,0.0056794,0.0038221,4.7112e-05,0.0011608,0.00072745,0,0,0.034597,-0.014477,0,0.018914,0,0,0,0.0039587,-8.9516e-05,0.0011608,10.494,0.0016766,0.0035902,1.4529e-09,0.26,0.92,0
0.00781,0.0066049,0.0039661,3.2782e-05,0.0011996,0.00074663,0,0,0.035963,-0.015169,0,0.019412,0,0,0,0.0041045,-0.00010564,0.0011996,10.353,0.0017328,0.0037328,1.6228e-09,0.28,0.92,0
0.0085432,0.0075695,0.0041151,1.8607e-05,0.0012401,0.00075968,0,0,0.037375,-0.01588,0,0.019752,0,0,0,0.004253,-0.00011934,0.0012401,10.136,0.0017913,0.0038758,1.8079e-09,0.3,0.92,0
